WEST VIRGINIA LOTTERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weekly Sports Wagering Revenue Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fiscal Year as of June 30, 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiscal Year 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gross Tickets Written,Voids,Tickets Cashed,Total Taxable Receipts,,Mobile Taxable Receipts,Retail Taxable Receipts,,"Privilege Tax
(10%) *","Admin Share *
",State Share *,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/18," $457,787.85 "," $(14,494.50)"," $(147,875.85)"," $295,417.50 ",, $-   ," $295,417.50 ",," $29,541.75 "," $4,431.26 "," $25,110.49 ",,,,,,,,,,,,,,,,,,,,
9/8/18," $1,104,008.32 "," $(52,080.00)"," $(545,985.50)"," $505,942.82 ",, $-   ," $505,942.82 ",," $50,594.28 "," $7,589.14 "," $43,005.14 ",,,,,,,,,,,,,,,,,,,,
9/15/18," $1,801,608.05 "," $(72,423.25)"," $(1,339,710.80)"," $389,474.00 ",, $-   ," $389,474.00 ",," $38,947.41 "," $5,842.11 "," $33,105.30 ",,,,,,,,,,,,,,,,,,,,
9/22/18," $1,904,569.60 "," $(46,866.60)"," $(1,345,398.61)"," $512,304.39 ",, $-   ," $512,304.39 ",," $51,230.45 "," $7,684.57 "," $43,545.88 ",,,,,,,,,,,,,,,,,,,,
9/29/18," $2,054,281.10 "," $(53,806.07)"," $(1,574,378.45)"," $426,096.58 ",, $-   ," $426,096.58 ",," $42,609.66 "," $6,391.45 "," $36,218.21 ",,,,,,,,,,,,,,,,,,,,
10/6/18," $2,215,942.10 "," $(48,745.80)"," $(1,922,001.25)"," $245,195.05 ",, $-   ," $245,195.05 ",," $24,519.51 "," $3,677.93 "," $20,841.58 ",,,,,,,,,,,,,,,,,,,,
10/13/18," $2,131,871.50 "," $(57,070.25)"," $(1,658,364.60)"," $416,436.65 ",, $-   ," $416,436.65 ",," $41,643.67 "," $6,246.55 "," $35,397.12 ",,,,,,,,,,,,,,,,,,,,
10/20/18," $2,620,119.85 "," $(92,413.40)"," $(2,272,254.65)"," $255,451.80 ",, $-   ," $255,451.80 ",," $25,545.18 "," $3,831.77 "," $21,713.41 ",,,,,,,,,,,,,,,,,,,,
10/27/18," $2,767,940.91 "," $(114,480.25)"," $(2,560,298.10)"," $93,162.56 ",, $-   ," $93,162.56 ",," $9,316.26 "," $1,397.44 "," $7,918.82 ",,,,,,,,,,,,,,,,,,,,
11/3/18," $3,025,119.40 "," $(135,686.65)"," $(3,099,860.85)"," $(210,428.10)",, $-   ," $(210,428.10)",," $(21,042.81)"," $(3,156.42)"," $(17,886.39)",,,,,,,,,,,,,,,,,,,,
11/10/18," $3,102,035.39 "," $(90,580.29)"," $(3,207,967.25)"," $(196,512.15)",, $-   ," $(196,512.15)",," $(19,651.22)"," $(2,947.68)"," $(16,703.54)",,,,,,,,,,,,,,,,,,,,
11/17/18," $2,797,045.25 "," $(98,244.15)"," $(2,143,094.85)"," $555,706.25 ",, $-   ," $555,706.25 ",," $55,570.63 "," $8,335.59 "," $47,235.04 ",,,,,,,,,,,,,,,,,,,,
11/24/18," $3,686,279.70 "," $(92,282.95)"," $(3,101,180.05)"," $492,816.70 ",, $-   ," $492,816.70 ",," $49,281.67 "," $7,392.25 "," $41,889.42 ",,,,,,,,,,,,,,,,,,,,
12/1/18," $3,435,122.18 "," $(128,001.26)"," $(2,787,328.85)"," $519,792.07 ",, $-   ," $519,792.07 ",," $51,979.21 "," $7,796.88 "," $44,182.33 ",,,,,,,,,,,,,,,,,,,,
12/8/18," $2,971,342.21 "," $(84,938.10)"," $(2,669,419.68)"," $216,984.43 ",, $-   ," $216,984.43 ",," $21,698.45 "," $3,254.77 "," $18,443.68 ",,,,,,,,,,,,,,,,,,,,
12/15/18," $3,180,569.30 "," $(72,084.65)"," $(2,386,852.80)"," $721,631.85 ",, $-   ," $721,631.85 ",," $72,163.20 "," $10,824.48 "," $61,338.72 ",,,,,,,,,,,,,,,,,,,,
12/22/18," $3,254,662.75 "," $(95,878.30)"," $(2,546,696.00)"," $612,088.45 ",, $-   ," $612,088.45 ",," $61,208.86 "," $9,181.33 "," $52,027.53 ",,,,,,,,,,,,,,,,,,,,
12/29/18," $3,915,556.30 "," $(102,570.90)"," $(3,116,538.50)"," $696,446.90 ",," $25,630.64 "," $670,816.26 ",," $69,644.69 "," $10,446.71 "," $59,197.98 ",,,,,,,,,,,,,,,,,,,,
1/5/19," $4,796,300.29 "," $(154,935.35)"," $(4,376,919.85)"," $264,445.09 ",," $54,089.48 "," $210,355.61 ",," $26,444.52 "," $3,966.68 "," $22,477.84 ",,,,,,,,,,,,,,,,,,,,
1/12/19," $4,860,952.97 "," $(138,665.64)"," $(4,411,529.00)"," $310,758.33 ",," $21,356.38 "," $289,401.95 ",," $31,075.84 "," $4,661.38 "," $26,414.46 ",,,,,,,,,,,,,,,,,,,,
1/19/19," $4,167,883.12 "," $(75,981.20)"," $(3,572,070.98)"," $519,830.94 ",," $122,956.08 "," $396,874.86 ",," $51,983.11 "," $7,797.47 "," $44,185.64 ",,,,,,,,,,,,,,,,,,,,
1/26/19," $3,983,320.44 "," $(73,280.05)"," $(4,202,907.30)"," $(292,866.91)",," $6,185.36 "," $(299,052.27)",," $(29,286.70)"," $(4,393.00)"," $(24,893.70)",,,,,,,,,,,,,,,,,,,,
2/2/19," $4,622,729.73 "," $(93,425.12)"," $(3,585,238.94)"," $944,065.67 ",," $81,104.38 "," $862,961.29 ",," $94,406.58 "," $14,160.99 "," $80,245.59 ",,,,,,,,,,,,,,,,,,,,
2/9/19," $4,731,512.99 "," $(94,134.20)"," $(5,367,534.45)"," $(730,155.66)",," $25,537.37 "," $(755,693.03)",," $(73,015.57)"," $(10,952.33)"," $(62,063.24)",,,,,,,,,,,,,,,,,,,,
2/16/19," $3,948,434.48 "," $(53,753.92)"," $(3,958,767.55)"," $(64,086.99)",," $73,298.15 "," $(137,385.14)",," $(6,408.72)", $(961.30)," $(5,447.42)",,,,,,,,,,,,,,,,,,,,
2/23/19," $4,132,014.44 "," $(54,404.25)"," $(3,856,156.55)"," $221,453.64 ",," $75,005.17 "," $146,448.47 ",," $22,145.37 "," $3,321.80 "," $18,823.57 ",,,,,,,,,,,,,,,,,,,,
3/2/19," $3,797,635.12 "," $(42,463.00)"," $(3,011,293.55)"," $743,878.57 ",," $140,721.76 "," $603,156.81 ",," $74,387.87 "," $11,158.18 "," $63,229.69 ",,,,,,,,,,,,,,,,,,,,
3/9/19," $3,129,810.68 "," $(46,837.70)"," $(2,831,467.70)"," $251,505.28 ",," $44,558.59 "," $206,946.69 ",," $25,150.52 "," $3,772.58 "," $21,377.94 ",,,,,,,,,,,,,,,,,,,,
3/16/19," $2,858,410.27 "," $(70,218.06)"," $(2,565,896.45)"," $222,295.76 ",, $-   ," $222,295.76 ",," $22,229.58 "," $3,334.44 "," $18,895.14 ",,,,,,,,,,,,,,,,,,,,
3/23/19," $4,418,970.91 "," $(91,089.84)"," $(3,554,776.59)"," $773,104.48 ",, $-   ," $773,104.48 ",," $77,310.44 "," $11,596.55 "," $65,713.89 ",,,,,,,,,,,,,,,,,,,,
3/30/19," $3,443,807.18 "," $(67,493.70)"," $(3,025,698.85)"," $350,614.63 ",, $-   ," $350,614.63 ",," $35,061.46 "," $5,259.22 "," $29,802.24 ",,,,,,,,,,,,,,,,,,,,
4/6/19," $2,385,379.21 "," $(68,355.31)"," $(2,123,294.75)"," $193,729.15 ",, $-   ," $193,729.15 ",," $19,372.91 "," $2,905.95 "," $16,466.96 ",,,,,,,,,,,,,,,,,,,,
4/13/19," $2,683,560.50 "," $(67,620.80)"," $(2,432,327.05)"," $183,612.65 ",," $(26,736.70)"," $210,349.35 ",," $18,361.26 "," $2,754.18 "," $15,607.08 ",,,,,,,,,,,,,,,,,,,,
4/20/19," $2,658,479.78 "," $(58,198.90)"," $(2,392,752.70)"," $207,528.18 ",," $(36,129.05)"," $243,657.23 ",," $20,752.82 "," $3,112.93 "," $17,639.89 ",,,,,,,,,,,,,,,,,,,,
4/27/19," $2,607,302.28 "," $(49,942.70)"," $(2,587,349.00)"," $(29,989.42)",, $-   ," $(29,989.42)",," $(2,998.95)", $(449.84)," $(2,549.11)",,,,,,,,,,,,,,,,,,,,
5/4/19," $2,296,202.32 "," $(38,167.35)"," $(1,856,748.41)"," $401,286.56 ",, $-   ," $401,286.56 ",," $40,128.66 "," $6,019.30 "," $34,109.36 ",,,,,,,,,,,,,,,,,,,,
5/11/19," $2,210,385.39 "," $(30,719.51)"," $(2,190,473.80)"," $(10,807.92)",, $-   ," $(10,807.92)",," $(1,080.79)", $(162.11), $(918.68),,,,,,,,,,,,,,,,,,,,
5/18/19," $2,176,969.32 "," $(44,266.12)"," $(1,975,717.25)"," $156,985.95 ",, $-   ," $156,985.95 ",," $15,698.61 "," $2,354.80 "," $13,343.81 ",,,,,,,,,,,,,,,,,,,,
5/25/19," $1,984,382.12 "," $(31,460.55)"," $(1,885,233.10)"," $67,688.47 ",, $-   ," $67,688.47 ",," $6,768.85 "," $1,015.32 "," $5,753.53 ",,,,,,,,,,,,,,,,,,,,
6/1/19," $2,036,090.79 "," $(22,197.05)"," $(1,691,981.65)"," $321,912.09 ",, $-   ," $321,912.09 ",," $32,191.22 "," $4,828.68 "," $27,362.54 ",,,,,,,,,,,,,,,,,,,,
6/8/19," $2,296,017.40 "," $(55,354.18)"," $(1,994,870.70)"," $245,792.52 ",, $-   ," $245,792.52 ",," $24,579.26 "," $3,686.89 "," $20,892.37 ",,,,,,,,,,,,,,,,,,,,
6/15/19," $2,227,900.35 "," $(51,026.55)"," $(2,217,836.90)"," $(40,963.10)",, $-   ," $(40,963.10)",," $(4,096.32)", $(614.44)," $(3,481.88)",,,,,,,,,,,,,,,,,,,,
6/22/19," $1,394,106.96 "," $(25,521.15)"," $(1,342,222.40)"," $26,363.41 ",, $-   ," $26,363.41 ",," $2,636.34 ", $395.45 ," $2,240.89 ",,,,,,,,,,,,,,,,,,,,
6/29/19," $1,510,352.68 "," $(20,846.95)"," $(1,343,146.55)"," $146,359.18 ",, $-   ," $146,359.18 ",," $14,635.92 "," $2,195.39 "," $12,440.53 ",,,,,,,,,,,,,,,,,,,,
6/30/2019 **," $206,601.85 "," $(3,387.00)"," $(201,538.80)"," $1,676.05 ",, $-   ," $1,676.05 ",, $167.61 , $25.14 , $142.47 ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," $127,991,375.33 "," $(3,076,393.52)"," $(112,980,957.46)"," $11,934,024.35 ",," $607,577.61 "," $11,326,446.74 ",," $1,193,402.55 "," $179,010.43 "," $1,014,392.12 ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Based on Total Taxable Receipts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
**  One day to end fiscal year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,